time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/3/2023,0xe59251c010d0cca52862c98402d76f55aa2a7933b336704e035b011b6c497fc1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e676020e23255e4ff088e149e8fa047272d871b,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.81,0,9000,7017
5/3/2023,0xb4b6450a661154b163ed63f754c1cdc14c8af52a466ee893e56c86d79c619386,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b6f2c8dd7e6f23f0cb5765ab717982910e9f450,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14.06,0,9000,6049
5/3/2023,0x486b2101476e078b17d55543253218363daed9d0544211829b276447a38bebe9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b6f2c8dd7e6f23f0cb5765ab717982910e9f450,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14.06,0,9000,3748
5/3/2023,0x1015a921ad868e8d9a88522f76f41172f8005bc3ad0426a94f2d3cda6ff0940b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9c6de3e4a49dca1b32b47fb095284501e318d159,0x730867f95ad9ec6327d1d357a5a997b1125bca2e,13.4,0,9000,7068
5/3/2023,0xa1449665ad29cc899eb1e76df0fd02c1e498b0b80027ef78bf048f2a47ff996c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf40086c2826a1433dac0a5f6b69e063ee5b189c3,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,13.41,0,9000,7944
5/3/2023,0x230631151535231cecad66e6a5ff1015062d66650ae3120d0e413b270aff2589,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd46439fedef2b44f35b4fb987d6c7184c594f090,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,13.61,0,9000,4096
5/3/2023,0x79e257f82d841775e8f9c5c4eeab3f185b0a37bb78a26457afd402113103e728,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf4e57079c9cf2d71fb21c27f37f41d420b0b5425,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,14.9,9.88,9000,7050
5/3/2023,0x515636aa0c805bb487a4e4b439bddded81e97e5b5aea26af2e01ed40806c6e06,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1408e892aa328c5edf8ed04ba11ab2ded2215394,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,12.62,0,9000,8015
5/3/2023,0xf7cf5286eb09694a4e576b0fdab7b9e6cac1f163f1e782809006e9efa7a007fa,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf4e57079c9cf2d71fb21c27f37f41d420b0b5425,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,14.8,8.88,9000,5103
5/3/2023,0x272af0eb87dbbb88663f28195b2a9e7ae208005e8e6c1b7ae60fc30fa78119de,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf7ac4701ee00bb188d3c2c847721fd894a9ca501,0x1711bc52bf7e0494325799717fe640f1924617b7,11.1,0,9000,8398
5/3/2023,0xa2e22cd210fe06cf8620aabd88dd43d9de54d398e5b9ac68d8cf2271c9656a33,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0xd9ec6bef8eedcdb96c185fbb8f7fbedcb1aaf582,13.5,0,9000,5340
5/3/2023,0x064277680e5a8ba88cec0fb7f915fdce5277d47e9659f17000743e0cbbcd8a2b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,13.07,0,9000,6784
5/3/2023,0x374f99501cf74a3d2df39833f7acfdf362d6920f9c814de1af009d58a0ea4fba,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14,0,9000,6151
5/3/2023,0x21391d81769194996f6f225b3a30c08ad290920837388779b23a50d7f4a9bc06,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14,0,9000,8206
5/3/2023,0xe5da006b561448706bc8067d2c64b8d3475a51e880eb6d6980cf2e2f796b83fa,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.41,0,9000,6448
5/3/2023,0xdadd379f5098c0e603fd9ea66659a174f73b5fd1f5e3b5ade62a22a0ccf8e563,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4d3ecf9ee25cc1fed100e5d3c1b479ca97826380,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14.11,0,9000,4196
5/3/2023,0x11a2d36e486c290c772d16080dab96f70cdd7dfe17f42df5beb73a8eb408632b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x3ef63a41dc067492051ec24be4da8281f7dbb18f,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.01,0,9000,9845
5/3/2023,0x122ce3d9c73c7f51621bd7cf082334b61a03811c0d2fafc7f23fedb0970d5259,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,13.71,0,9000,1352
5/3/2023,0x17d3fef32f6517a7b74b623200d1eb1b04d85df679f1840a6187ca2a698f17c0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd16a3cfd650e8bc1ddcd579c47478ae22fe81efe,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.41,0,9000,9647
5/3/2023,0x296c63035d63013518938355004d8329825c266f1cff84b931ade461abedea2d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa5b2bd75a2df937946c5d45a2a4206ba6ebdb3eb,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,15,0.7,9000,5030
5/3/2023,0x27adbcfe063f04318645fc2fa100a80979e51ddd632c0be37ceb1236d9c9e893,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0833be979cb1a1dc0eaaf98167c56f1b41776632,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.81,0,9000,5922
5/3/2023,0xfe0dc1c483e3c9edfdcb12a381615598c9324d86089b9af723f5a9c75dccb404,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9675b0ed61d85ad9c0f16ae071b7002c5747caca,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.88,9000,6614
5/3/2023,0x043541cbc2ce348366cac366aefd74c08b63cf7a3eb4e05a576633528ac59a9b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9675b0ed61d85ad9c0f16ae071b7002c5747caca,0x72fc26fb38acb4ce3ede228dfc963560c2b33827,14.9,9.98,9000,3168
5/3/2023,0xed4bff478d2d3c773cec3cdb7a059cd4b226035453aa920e63b62824ea6e79fb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x26da8b7c03698371aecb4307b7de31068dbcab1d,0xce429156fd7a69ee9c5ebdbaad7428c42823afec,14.41,0.277,9000,352
5/3/2023,0x7ee0b7a4819191adddb30121f6ebf559796ba2beb3ee3f5ee0ff74379fa07e03,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.91,0,9000,4546
5/3/2023,0x4d5b923f654cfc32b719163c698383e6a7178558f02637ade1439ae0106c7b5c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.91,0,9000,1925
5/3/2023,0x2488d4cb07309d9a7499dfbe99e6751883faac1b948a9f3c3b134a5da2ea733a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.91,0,9000,5265
5/3/2023,0xa5f1bd58415d1c486cadd496f7368494d78379e48ac18a909afe5b3557960b03,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.91,0,9000,2725
5/3/2023,0x6613b3f73a24da8168d3ee51e3fc9c118c8276ccf7d485a1ef7cc49ae72ee608,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,14,0,9000,8181
5/3/2023,0x65ede4da9ee1bc3bcfdb015941f29f965338e1dd7e2773ecf8c2b75b68bf3fd2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.07,0,9000,5479
5/3/2023,0x3120c316e0178e6a412069666d8efd9225cc35fb35c7b41123240f28eec9e59f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,12.01,0,9000,6500
5/3/2023,0x4c6f0960bf5ec8f74aee2c531f2e16cf2135f13ad8d39bac480c1688ce1bad3a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xcbb0fe555f61d23427740984325b4583a4a34c82,0xce429156fd7a69ee9c5ebdbaad7428c42823afec,14.45,0.277,9000,7726
5/3/2023,0x74478eaeeca298843404c8755ad09648d8b212b9312c3c842d09c4a4d209dc58,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6669df97d9c255a396c527a6508203e10fd7c91c,0xa0523ff0a274f5afd2882520467772b9813dcf7a,7.61,0,9000,7726
5/3/2023,0xf378815775fd8c60c1b778a52aab6463f5c578563c3801227257019aafb29842,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,12.31,0,9000,1306
5/3/2023,0x2e56ef47408c063f2de2c4e46fc31e883d628e0af1ce153e08171647bbd16bda,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.95,0,9000,7139
5/3/2023,0x5d1737679009b18e6e215d86dbf43c897d0ecbbdd14c5dce962db34544f5cfce,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.95,0,9000,2820
5/3/2023,0x6409fb823475a0cbd99cf414b24a702334c4725f38bd92e8b652691953af4265,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.95,0,9000,3536
5/3/2023,0xd408671b258691a48fc32dfdc9ab07e0995837a7d337e1760fcf198361272934,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xcbb0fe555f61d23427740984325b4583a4a34c82,13.95,0,9000,5859
5/3/2023,0x7848a8261044ac2a4cfbbbb952bd7e6c35aa58968d75325a8efd997515513b15,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x3bd3537796f58e6d076bf578d00eb30585df8e30,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,13.51055614,0,9000,5083
5/3/2023,0x7bdbe2e06cd2df463210107f0371447d5b67944132eafcda86f9100fc235d2ce,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,13.95,0.01,9000,7067
5/3/2023,0x6e54bdc88c079d32673108c49273079638694eeadac0d3afe5f66f9b79026204,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,13.5,0,9000,7149
5/3/2023,0x6fba8aeed00be5d7397c4786e65f74bef00a677d137c651db7cd58daefa894f3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x899cd70ad8f1b9bdfc9a179e7f6dcab6f9caab41,13.5,0,9000,7154
5/3/2023,0x6851993b9126e9e4dbaa1aa42107e05c292003d7251bf9f35bd65e1a69219077,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x07f70642cb786277cc568b359b2d8f3222a4b018,13.5,0,9000,9261
5/3/2023,0x2fe9418f59f91f0909c4a69f0842b12574ff3572a97b44310dc8608786ecc51c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,9378
5/3/2023,0x4e8edfbdfa52e7fcc7f4be9415e52a3eb30fcffc4bbca2c1d45921da05d48a9f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,9442
5/3/2023,0xdd8a7213531ac1c33f64c63204f76e42cd31347f3c7a29d5bb8a778c2d4829c1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,9575
5/3/2023,0x544049064a458d2f37c857a28a311b0f82df62fcf6b1e31a8fc2b0b8c8ea9dc5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,13.5,0,9000,9792
5/3/2023,0x932ac7884efce26b5d092b89fe20d2329145e4846c22c466aba86f0690858b79,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xdd90986c500320b97636984194eba00299089e5a,13.5,0,9000,9924
5/3/2023,0x766562493caf97bb622af59db27ba7eb336d1cb1d8f4c0d672a67b8f5b5b75c8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,9974
5/3/2023,0x889d41431b2341e0989de5c757fbfac6729aa900b9edb81f1856d254f97d5d4b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,13.2506244,0,9000,8525
5/3/2023,0xf5792cd8d4e0263aea1de4d814775d28d291958be49393acfb4402553ecffe37,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x17b0a6707c92abcce081a07734a7bec447a8d317,0x551b30bc933e26e098bd2e68d436c24ed39b7312,10.05,0,9000,5642
5/3/2023,0x7972a93607dfd80701c3b9fb4243f14386dc24d2a3870b037e7900ba5a9721eb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa099ec99966fa615c29b1ec56ce403fe655bca40,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,11.01,0,9000,5821
5/3/2023,0x545d6bef22a959f266edad61df69384618fb1c68812fd70893d32bd623a110b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9675b0ed61d85ad9c0f16ae071b7002c5747caca,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.41,0,9000,7944
5/3/2023,0xf78c1311cb18f38bfff7fcb730b2017f6c76970e50bc86d4bc9af0690e62d094,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xfaea523cdf00e9be0a82fa201fbb111330cc7c0c,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,13.41,0,9000,3251
5/3/2023,0xbff7cb83915ff2c59028399b8a27c88b95b9e73f595c21c3c5826e1c63c43ca0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xaa621b960f22911462550c078df678493c22b2ae,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,13.61,0,9000,397
5/3/2023,0xcbd60a6910c1b9127821baa517a7e2b47f2efb81d948dbcd2966d1e167ff472d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba19ba5233b49794c33f01654e99a60e579e6f29,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,13.61,0,9000,8601
5/3/2023,0xcb0b7d99d6b67e4c576a8101eea66516976bf616c13035d7936451ecbbd49fe8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.4,0,9000,2008
5/3/2023,0x21bb985daea2c2feb93f7656cae327b08ebabb25f4b12c1f65c09c36acd9e87d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0515b7819a045aeb797e984acb0d05cdafa98d35,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.31,0,9000,2149
5/3/2023,0xdf9efc71ec3b5aa4e9afc2997d5e4f8a3a94c2e38c431c30a3214e79af218e93,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.4,0,9000,6423
5/3/2023,0x3212cb7db974366eab1f70f1eb5e14157cb3b5cfd3ed6879492861a9a991f570,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.55,0,9000,7738
5/3/2023,0xbfb688395ffa891b8919f67a248f61bfa5fb63c1401cbaa2923f1d9df13e71ec,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.55,0,9000,5734
5/3/2023,0x108024b6f73f3c00660a3e7dc92dfc3ee5c4dfc1d3888791553cf0227c523a54,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd16a3cfd650e8bc1ddcd579c47478ae22fe81efe,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.41,0,9000,483
5/3/2023,0xf083a1ee744fe3bcd1afd7bff4530c24aab164fc98caf4825a6defa4fcd036c5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.4,0,9000,3964
5/3/2023,0x0e377ff7647aba19bebbb8335df3ff9154af27afc1b0b0d2453a0700006392ee,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4c80bc92532225bfc71ebfb0bd75f7f71ab99fc0,0x6995edcc99e91d3c9fd944234263985bb9235576,9.9,0,9000,5747
5/3/2023,0xdeb57e29bfb3571a2a1f915e3d46dac3f2ab349c5d060be8397f4a3784b823e2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba1ba61ff159422bcb07f78017186624e94e6936,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.25,0,9000,6900
5/3/2023,0xb317bb7ba2488a4798e78592bcf42ac753493ece735590f9a87aa7d5ddef4d3e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,14.4,0,9000,5265
5/3/2023,0x4edc2aa8cb039df3c29968651249bfa92f9f12d2130f84e9eaf92afecdc61c08,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xa900e6ad774ce34155c121f1e47a25ca146a2cf1,14.25,0.051,9000,2725
5/3/2023,0x3cbd2477a2b018bc0d7dd6875dd75dac4ab0efc6f0c984efa86cffe8441c0d29,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.5,0,9000,1925
5/3/2023,0xd3a36c2a8c1f3eda3f022abc7358dcbc0a5f46c31973fc3473b917764753dc84,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.5,0,9000,4546
5/3/2023,0x4b920f06f013dbe0c0ea39a6c6cb89f4ea3f31522a9b3c636ea7bf6b0d104584,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x496f6204f61c19aa4a14ffe97cad02ea73e9658f,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.5,0,9000,4037
5/3/2023,0x5fe50e0b01935c5b15d76604b48a834a289f96bf2f62ffbe1d78bf24ca882160,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x50d36f27872f637ec9ecb4eedff300df44a608ab,0x20251a0505ead51fb2c6ce5c1f399924ea068322,13.8,0.03,9000,6670
5/3/2023,0x51d9f7ba96a0b21b6d3e8f3fb85068f046cefe4d59de685b1b9a7fbd4236b826,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.5,0,9000,6614
5/3/2023,0x1463d61ff735c2edad1f73fdca96bca39be3e87f41046cec8905f4588b3b7495,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x728b3de78c3bd3e9c970524ca6aae1f8d6a61996,0x30df16cd7d612c5b25beb0331486b127a42ac371,13.81,0.04,9000,8017
5/3/2023,0xd7cd6f36c572e33c79a80ee5281447a43f48c896cad3d7cca45315c738bb91b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,13.63012012,0,9000,4319
5/3/2023,0x8129b15cc31b29bad10e793745642b853926781d5b00595d50558e46c9fa98e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.05,0,9000,2418
5/3/2023,0xd6628f92f00ec89dab03f5140ffdb118398719a7d11d501d9816ed9fd3b5f4b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,13.71028485,0.04,9000,9168
5/3/2023,0xb7e0dfacd82949ae0bdf203424c6a7eeaa57c9546e9f5fbb487993efbba6bfa9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.35,0,9000,4963
5/3/2023,0x3809deca16fbd733d5ea1ca6a995fc8869a1f68dffebdd7769ee8662a4a4e303,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0x7df70b612040c682d1cb2e32017446e230fcd747,13.5,0,9000,352
5/3/2023,0x1b14826fbd7c39a54a5376a96a8bd1a0c4e6e0daf235ee3ec1920fd369dd1c57,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,13.81,0.04,9000,8355
5/3/2023,0xd7486617e4a5ef23b7a640d9c8acb34a9708452b8ed43727ef9edcb8f2078408,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2850edb9e103f197e498ed32bb3546a1259b5ee7,0xc502c07f7f537f47470071fd59cd8287238761aa,8.38,0,9000,1916
5/3/2023,0x262e9fbb4479fafc538a2c6f6127d63bcd28cc50ac957908c1f491234b345139,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa9c501101c7b165090abb56e95efe1129df9deac,0xdf2d728abdd2284dfbc1e1cf883444e8afb277e7,10.88029887,0,9000,640
5/3/2023,0x9b3881d60f6223efcdb4a078004806ec7189d07d14c8d726fa27422f4703103c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0xc502c07f7f537f47470071fd59cd8287238761aa,9.8,0,9000,8672
5/3/2023,0xaf2f270203edaaf03eaa08b803291715d9c82a9932d04fe8a035676080a99f45,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,0x7df70b612040c682d1cb2e32017446e230fcd747,13.63,0,9000,3684
5/3/2023,0x3b7f45b82b3e2dd228c794a482c8f4d2facffd5c237980c2f0ba8f7cd7fb3ff4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,7135
5/3/2023,0x1bf55de93005d3f3d0735e1a933137d61550a66b8e3c551cc918bdb868cd3087,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x276417be271dbeb696cb97cda7c6982fd89e6bd4,0x730867f95ad9ec6327d1d357a5a997b1125bca2e,13.5,0,9000,3168
5/3/2023,0xf49abd1b0c50d27e5e740e7e1830f2a60ad17917903cc67250e3dc1bb7e76e92,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.5,0,9000,7646
5/3/2023,0x65b2aab71169c1e35cdd579a3b2e9007a891a9d0b58f4cba2a03661d154d87a2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xceadfdccd0e8e370d985c49ed3117b2572243a4a,0xc502c07f7f537f47470071fd59cd8287238761aa,5.97,0,9000,6255
5/3/2023,0x767f5236432f11f1e87325fdaed3661e6685e305d93d975cd973fb4c2ea2702b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.42,0,9000,352
5/3/2023,0xe3d2178760d6c338b1cb2b1c0e151be664fd2bbeba1afe75641b1bd81ab6f71a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.42,0,9000,3168
